n_calib,K,rep,task_seed,method,n_intervals,eval_nonempty_intervals,eval_empty_intervals,heldout_ptrue_fail_rate,heldout_label_fail_rate,heldout_ptrue_pass_rate,heldout_label_pass_rate,median_heldout_ptrue_min_slack,q10_heldout_ptrue_min_slack,median_heldout_label_min_slack,median_eval_count_per_interval
300000,100,3,2511672107,Population mode,4175,4175,0,0.0,0.0,1.0,1.0,0.17373743944591902,0.06786542411428281,0.1737001196350071,310704.0
300000,100,4,3297110409,Empirical mode,52,52,0,0.13461538461538464,0.19230769230769232,0.8653846153846154,0.8076923076923077,0.0038197215454414263,-5.533269210896002e-05,0.004230134880877978,17732.0
300000,100,4,3297110409,Population mode,4188,4188,0,0.0,0.0,1.0,1.0,0.1732941300251668,0.06756846215453348,0.17264218540986764,309808.0
300000,100,5,4210123278,Empirical mode,52,52,0,0.15384615384615385,0.19230769230769232,0.8461538461538463,0.8076923076923077,0.004124964624301446,-0.0007965230227455432,0.00373812685024022,16844.0
300000,100,5,4210123278,Population mode,4195,4195,0,0.0,0.0,1.0,1.0,0.17307835890546808,0.067317400836909,0.1736683582429542,309289.0
300000,100,6,2568774106,Empirical mode,51,51,0,0.19607843137254902,0.2549019607843137,0.803921568627451,0.7450980392156863,0.004369490395036424,-0.0007602005367222109,0.0035628576702972092,17571.0
300000,100,6,2568774106,Population mode,4163,4163,0,0.0,0.0,1.0,1.0,0.17420631888347202,0.06832379681748901,0.17446164425807054,311907.0
300000,100,7,2628975732,Empirical mode,51,51,0,0.19607843137254902,0.21568627450980393,0.803921568627451,0.7843137254901961,0.004405065945486952,-0.0014840453583321311,0.0041085863407802625,17551.0
300000,100,7,2628975732,Population mode,4179,4179,0,0.0,0.0,1.0,1.0,0.17355268300909665,0.06783790875980159,0.17308539161520964,309949.0
300000,100,8,1988351340,Empirical mode,53,53,0,0.20754716981132074,0.16981132075471697,0.7924528301886792,0.830188679245283,0.004376868588969907,-0.0004312743359686566,0.004022835900159394,16931.0
300000,100,8,1988351340,Population mode,4187,4187,0,0.0,0.0,1.0,1.0,0.17313410514078542,0.06778046312463462,0.1724758035733031,310151.0
300000,100,9,1948738432,Empirical mode,59,59,0,0.2542372881355932,0.22033898305084745,0.7457627118644068,0.7796610169491526,0.00324388377579099,-0.0024629878065244885,0.0030506219650102695,16138.0
300000,100,9,1948738432,Population mode,4209,4209,0,0.0,0.0,1.0,1.0,0.17243481020514767,0.06671770744968974,0.1724778651900989,308617.0
300000,100,10,2694991044,Empirical mode,56,56,0,0.26785714285714285,0.17857142857142855,0.7321428571428571,0.8214285714285714,0.003665049577178725,-0.0008477685813695728,0.0037460433442061576,15747.5
300000,100,10,2694991044,Population mode,4188,4188,0,0.0,0.0,1.0,1.0,0.17332477743226415,0.06770084341315055,0.17338183425826442,309660.5
300000,100,11,2219959963,Empirical mode,52,52,0,0.23076923076923078,0.19230769230769232,0.7692307692307693,0.8076923076923077,0.003991071151495648,-0.0028495519931367626,0.004479580874779565,16990.5
300000,100,11,2219959963,Population mode,4179,4179,0,0.0,0.0,1.0,1.0,0.1733800438401393,0.06781325892034232,0.17355459780266366,310493.0
300000,100,12,2582646205,Empirical mode,58,58,0,0.25862068965517243,0.22413793103448276,0.7413793103448276,0.7758620689655172,0.003130972345228227,-0.0011676153185597837,0.0035103855715759597,16384.5
300000,100,12,2582646205,Population mode,4196,4196,0,0.0,0.0,1.0,1.0,0.17289558157520848,0.06732401937911142,0.17283666891407018,309173.5
300000,100,13,2758867432,Empirical mode,54,54,0,0.12962962962962962,0.16666666666666666,0.8703703703703703,0.8333333333333333,0.004344888064411231,-0.0005057402243760655,0.0034851531061005914,16994.0
300000,100,13,2758867432,Population mode,4183,4183,0,0.0,0.0,1.0,1.0,0.1734456957972273,0.06770536728349862,0.1737062352452509,309906.0
300000,100,14,227799325,Empirical mode,59,59,0,0.3389830508474576,0.22033898305084745,0.6610169491525424,0.7796610169491526,0.0020753156479668827,-0.0016018257900817007,0.0018340374823962724,16592.0
300000,100,14,227799325,Population mode,4198,4198,0,0.0,0.0,1.0,1.0,0.17272119122960694,0.06750225161788036,0.17316314860682108,308528.5
300000,100,15,2990144333,Empirical mode,51,51,0,0.09803921568627451,0.13725490196078433,0.9019607843137255,0.8627450980392157,0.004570403593187056,0.00015953115771183413,0.004292266530768252,17320.0
300000,100,15,2990144333,Population mode,4188,4188,0,0.0,0.0,1.0,1.0,0.1732520562518604,0.06768632745941852,0.17294174324565642,310165.5
300000,100,16,2340629831,Empirical mode,53,53,0,0.1509433962264151,0.24528301886792453,0.8490566037735848,0.7547169811320754,0.003941563037568527,-0.0009472771094630739,0.0027618718103970263,16866.0
300000,100,16,2340629831,Population mode,4182,4182,0,0.0,0.0,1.0,1.0,0.173361920214473,0.06772498770904994,0.17345645651865227,309716.0
300000,100,17,1305264047,Empirical mode,52,52,0,0.17307692307692307,0.23076923076923078,0.826923076923077,0.7692307692307693,0.004404842766119271,-0.0009069591538880927,0.004085299504728598,16983.5
300000,100,17,1305264047,Population mode,4194,4194,0,0.0,0.0,1.0,1.0,0.1729761270571899,0.06719503066389747,0.1736214060985503,309487.5
300000,100,18,114958650,Empirical mode,55,55,0,0.16363636363636364,0.2727272727272727,0.8363636363636363,0.7272727272727273,0.0034133998716796565,-0.0005793451294586748,0.0032329317269075286,17802.0
300000,100,18,114958650,Population mode,4179,4179,0,0.0,0.0,1.0,1.0,0.17338606940129508,0.06770415816413973,0.17259852479581905,309984.0
300000,100,19,2875352443,Empirical mode,54,54,0,0.12962962962962962,0.16666666666666666,0.8703703703703703,0.8333333333333333,0.0044089252888390995,-0.0003185441305889269,0.004091531951483762,17031.0
300000,100,19,2875352443,Population mode,4208,4208,0,0.0,0.0,1.0,1.0,0.1726265765017051,0.06673473010956425,0.17247183034448282,308057.0
300000,100,20,1414647639,Empirical mode,56,56,0,0.17857142857142855,0.23214285714285712,0.8214285714285714,0.7678571428571428,0.003474251497119256,-0.0005566994949963155,0.002967952315884176,16692.0
300000,100,20,1414647639,Population mode,4194,4194,0,0.0,0.0,1.0,1.0,0.17293908648274312,0.06736803822797786,0.1729123356570611,309346.5
300000,100,21,3509029353,Empirical mode,56,56,0,0.30357142857142855,0.30357142857142855,0.6964285714285714,0.6964285714285714,0.003631480824793304,-0.0023398731821465957,0.00354892472421346,16268.5
300000,100,21,3509029353,Population mode,4181,4181,0,0.0,0.0,1.0,1.0,0.1733208178562745,0.06768291506079348,0.17323509355687494,310111.0
300000,100,22,2537087511,Empirical mode,55,55,0,0.21818181818181817,0.21818181818181817,0.7818181818181817,0.7818181818181817,0.0035186027159613094,-0.002576969347666429,0.003478389755143141,17157.0
300000,100,22,2537087511,Population mode,4189,4189,0,0.0,0.0,1.0,1.0,0.17328553312011646,0.06742940403827433,0.17347754999371157,309386.0
300000,100,23,2548097052,Empirical mode,58,58,0,0.25862068965517243,0.27586206896551724,0.7413793103448276,0.7241379310344828,0.0033118288272736066,-0.0030812112269843206,0.002875294734084377,15590.0
300000,100,23,2548097052,Population mode,4194,4194,0,0.0,0.0,1.0,1.0,0.17297781420582942,0.06744579689584862,0.1723936712037471,309421.5
300000,100,24,997352685,Empirical mode,58,58,0,0.25862068965517243,0.24137931034482757,0.7413793103448276,0.7586206896551724,0.0035519060257092933,-0.0008184661957810313,0.0032046872382779368,15418.0
300000,100,24,997352685,Population mode,4209,4209,0,0.0,0.0,1.0,1.0,0.1725065886827496,0.06658292515674033,0.17213450964864654,308155.0
300000,100,25,1463412893,Empirical mode,56,56,0,0.10714285714285714,0.1607142857142857,0.8928571428571428,0.8392857142857142,0.0036261522419101613,5.1937242662235955e-05,0.0024700829226749904,16718.5
300000,100,25,1463412893,Population mode,4196,4196,0,0.0,0.0,1.0,1.0,0.17285474443396232,0.06736617143285603,0.17279937897544628,309295.0
300000,100,26,3540058536,Empirical mode,53,53,0,0.18867924528301885,0.18867924528301885,0.8113207547169811,0.8113207547169811,0.004020415454959125,-0.0014879103350362798,0.004063014342816862,17881.0
300000,100,26,3540058536,Population mode,4183,4183,0,0.0,0.0,1.0,1.0,0.17355311211978774,0.0676881276779222,0.1736924457405642,310180.0
300000,100,27,1225575694,Empirical mode,57,57,0,0.3157894736842105,0.3157894736842105,0.6842105263157894,0.6842105263157894,0.0028948705585429835,-0.002014205980393046,0.002775297055929757,16074.0
300000,100,27,1225575694,Population mode,4197,4197,0,0.0,0.0,1.0,1.0,0.17304713353625,0.06738825049479003,0.17276638906031366,309153.0
300000,100,28,3331935498,Empirical mode,56,56,0,0.23214285714285712,0.2857142857142857,0.7678571428571428,0.7142857142857142,0.003450833723152392,-0.0018438456831760819,0.0031196006924039676,16367.0
300000,100,28,3331935498,Population mode,4183,4183,0,0.0,0.0,1.0,1.0,0.17322487430839906,0.06787971350479335,0.17328826127716357,310079.0
300000,100,29,815000491,Empirical mode,55,55,0,0.16363636363636364,0.2909090909090909,0.8363636363636363,0.7090909090909091,0.0037608935637012397,-0.000783647551544453,0.0034245338150136195,16449.0
300000,100,29,815000491,Population mode,4200,4200,0,0.0,0.0,1.0,1.0,0.17292436466599237,0.0671586674445541,0.17227629928711674,309120.0
300000,100,30,1534061026,Empirical mode,53,53,0,0.1509433962264151,0.2641509433962264,0.8490566037735848,0.7358490566037735,0.0043444060053671185,-0.0013284553844142787,0.0034190077704722155,17158.0
300000,100,30,1534061026,Population mode,4169,4169,0,0.0,0.0,1.0,1.0,0.17382287986800982,0.06798103383671035,0.1738470036694154,311265.0
300000,100,31,684149929,Empirical mode,57,57,0,0.21052631578947367,0.2982456140350877,0.7894736842105263,0.7017543859649122,0.0036424740534429234,-0.0009171241768943127,0.002472406181015456,16400.0
300000,100,31,684149929,Population mode,4193,4193,0,0.0,0.0,1.0,1.0,0.1732584872599225,0.0674000016800273,0.17303973796314187,309200.0
300000,100,32,2640997563,Empirical mode,55,55,0,0.2545454545454545,0.2545454545454545,0.7454545454545454,0.7454545454545454,0.00400215153650374,-0.002312730740623653,0.0033916370593057854,17368.0
300000,100,32,2640997563,Population mode,4200,4200,0,0.0,0.0,1.0,1.0,0.1728463299409106,0.06713661638276991,0.17330640200135167,308885.5
300000,100,33,603501482,Empirical mode,57,57,0,0.2982456140350877,0.24561403508771928,0.7017543859649122,0.7543859649122806,0.0037179308015417023,-0.001669452901209522,0.003708789429367143,15435.0
300000,100,33,603501482,Population mode,4190,4190,0,0.0,0.0,1.0,1.0,0.17300945363173506,0.06765342694410181,0.17266690213714922,309639.0
300000,100,34,4019518996,Empirical mode,54,54,0,0.14814814814814814,0.25925925925925924,0.8518518518518519,0.7407407407407407,0.003947434942064509,-0.0010253660010948185,0.003271392836162512,17527.0
300000,100,34,4019518996,Population mode,4186,4186,0,0.0,0.0,1.0,1.0,0.1732914093881785,0.06759912770048651,0.17319578674040353,309844.5
300000,100,35,185982129,Empirical mode,55,55,0,0.18181818181818182,0.21818181818181817,0.8181818181818181,0.7818181818181817,0.003896440645282717,-0.000534588441912831,0.0030850091407678137,16556.0
300000,100,35,185982129,Population mode,4183,4183,0,0.0,0.0,1.0,1.0,0.17329395654485968,0.06774202189946452,0.17402842457483875,310123.0
300000,100,36,2152502299,Empirical mode,58,58,0,0.15517241379310345,0.25862068965517243,0.8448275862068966,0.7413793103448276,0.003754707360350329,-0.0006466809933418179,0.003216565588731901,15528.5
300000,100,36,2152502299,Population mode,4193,4193,0,0.0,0.0,1.0,1.0,0.17296675690580332,0.06737132264012956,0.1730212275793977,309375.0
300000,100,37,3337615505,Empirical mode,54,54,0,0.24074074074074073,0.2222222222222222,0.7592592592592592,0.7777777777777777,0.0034579864231454724,-0.001131782148806673,0.003876156852465562,17594.0
300000,100,37,3337615505,Population mode,4190,4190,0,0.0,0.0,1.0,1.0,0.1731432886523816,0.0676799980313401,0.17276549212163364,309874.5
300000,100,38,2739102040,Empirical mode,54,54,0,0.16666666666666666,0.2037037037037037,0.8333333333333333,0.7962962962962963,0.003670449789513641,-0.0010360122621000387,0.003737639979613072,17654.0
300000,100,38,2739102040,Population mode,4182,4182,0,0.0,0.0,1.0,1.0,0.17351931140418803,0.06768225214514509,0.1732881413195726,310732.5
300000,100,39,864097896,Empirical mode,53,53,0,0.1320754716981132,0.18867924528301885,0.8679245283018867,0.8113207547169811,0.004259653928253004,-0.0012935362110553903,0.004134700595011975,17869.0
300000,100,39,864097896,Population mode,4184,4184,0,0.0,0.0,1.0,1.0,0.1732162224750204,0.0676242770214869,0.17285259706016975,309815.5
300000,100,40,573816685,Empirical mode,53,53,0,0.2830188679245283,0.22641509433962265,0.7169811320754716,0.7735849056603773,0.00283377160452767,-0.0010569310917693032,0.0029857578840284393,17269.0
300000,100,40,573816685,Population mode,4184,4184,0,0.0,0.0,1.0,1.0,0.17336626225255475,0.0675481279950538,0.17290709347541638,310235.0
300000,100,41,2390321876,Empirical mode,53,53,0,0.16981132075471697,0.24528301886792453,0.830188679245283,0.7547169811320754,0.0038273623011880753,-0.0006803124953892014,0.0031892839449715327,17876.0
300000,100,41,2390321876,Population mode,4186,4186,0,0.0,0.0,1.0,1.0,0.17315755464514063,0.0676109948093081,0.17363450573442946,309876.5
300000,100,42,4207526934,Empirical mode,57,57,0,0.15789473684210525,0.22807017543859648,0.8421052631578947,0.7719298245614035,0.0037444077301430623,-0.0005673853934554133,0.003236293061620543,15680.0
300000,100,42,4207526934,Population mode,4184,4184,0,0.0,0.0,1.0,1.0,0.17321885238134765,0.06776637548926685,0.17286870202142096,310201.5
300000,100,43,64766972,Empirical mode,57,57,0,0.22807017543859648,0.2807017543859649,0.7719298245614035,0.7192982456140351,0.003320497257542243,-0.002096481256669036,0.0032913917446678043,16185.0
300000,100,43,64766972,Population mode,4198,4198,0,0.0,0.0,1.0,1.0,0.17279734514581363,0.06732424489828316,0.1732578393703576,308892.0
300000,100,44,1148105020,Empirical mode,58,58,0,0.1724137931034483,0.29310344827586204,0.8275862068965517,0.7068965517241379,0.003978158010624122,-0.003630635484486583,0.0024365011336294207,15215.0
300000,100,44,1148105020,Population mode,4192,4192,0,0.0,0.0,1.0,1.0,0.17326253597966826,0.06732964422118158,0.1725242210247403,309553.5
300000,100,45,3018831705,Empirical mode,51,51,0,0.1568627450980392,0.21568627450980393,0.8431372549019608,0.7843137254901961,0.004399832970136797,-0.00038912895992282426,0.004391827898795775,17934.0
300000,100,45,3018831705,Population mode,4192,4192,0,0.0,0.0,1.0,1.0,0.173320595950584,0.06738738193505169,0.17298127296431334,309695.0
300000,100,46,2357934744,Empirical mode,52,52,0,0.15384615384615385,0.15384615384615385,0.8461538461538463,0.8461538461538463,0.004190725592042532,-0.0002688702870767306,0.003874813552912415,18113.5
300000,100,46,2357934744,Population mode,4193,4193,0,0.0,0.0,1.0,1.0,0.17286324702470185,0.06749915259578514,0.1732963970165085,309415.0
300000,100,47,2909113887,Empirical mode,54,54,0,0.2037037037037037,0.31481481481481477,0.7962962962962963,0.6851851851851851,0.004046340995649211,-0.0005445865940668646,0.0033079222694441454,16705.5
300000,100,47,2909113887,Population mode,4195,4195,0,0.0,0.0,1.0,1.0,0.17303676626196413,0.0674101756399014,0.17112065939494792,309270.0
300000,100,48,2765059910,Empirical mode,59,59,0,0.2542372881355932,0.2542372881355932,0.7457627118644068,0.7457627118644068,0.0031408676855716466,-0.0009418074038544665,0.0031773989009440395,15565.0
300000,100,48,2765059910,Population mode,4194,4194,0,0.0,0.0,1.0,1.0,0.17295959138271927,0.06746761610878842,0.17299458227056524,309337.5
300000,100,49,3513539036,Empirical mode,56,56,0,0.25,0.25,0.75,0.75,0.0034454093562990753,-0.0020537213142559976,0.0029945597601684936,16187.0
300000,100,49,3513539036,Population mode,4188,4188,0,0.0,0.0,1.0,1.0,0.1731850483626453,0.06760455473478719,0.17288094862032974,309618.0
1000000,100,0,3978106130,Empirical mode,61,61,0,0.1639344262295082,0.24590163934426232,0.8360655737704918,0.7540983606557378,0.0033428979329785946,-0.0009992903363563732,0.002666939359852745,16294.0
1000000,100,0,3978106130,Population mode,4455,4455,0,0.0,0.0,1.0,1.0,0.16406154368406145,0.052523987284133676,0.16442151328299726,293386.0
1000000,100,1,1008223711,Empirical mode,62,62,0,0.2096774193548387,0.24193548387096775,0.7903225806451613,0.7580645161290323,0.0028398937274735914,-0.0008916293980365141,0.0031406914313917185,15766.5
1000000,100,1,1008223711,Population mode,4451,4451,0,0.0,0.0,1.0,1.0,0.164092359050106,0.052886739042144026,0.1642792262906324,293732.0
1000000,100,2,1007353002,Empirical mode,61,61,0,0.14754098360655737,0.29508196721311475,0.8524590163934427,0.7049180327868853,0.003510107192222265,-0.00019036101173755537,0.003168622606547253,16134.0
1000000,100,2,1007353002,Population mode,4450,4450,0,0.0,0.0,1.0,1.0,0.16407171832374082,0.05311458965905403,0.16425201959625624,293373.5
1000000,100,3,390554192,Empirical mode,58,58,0,0.1724137931034483,0.27586206896551724,0.8275862068965517,0.7241379310344828,0.003866236473381135,-0.0005394914596955986,0.0031460042589530057,16187.5
1000000,100,3,390554192,Population mode,4449,4449,0,0.0,0.0,1.0,1.0,0.16421376743632035,0.05298858195754963,0.16347477134803107,294026.0
1000000,100,4,2177536819,Empirical mode,59,59,0,0.1864406779661017,0.13559322033898305,0.8135593220338984,0.864406779661017,0.0028312972682186695,-0.0007193142474120172,0.0032771535580524702,16044.0
1000000,100,4,2177536819,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.16406725634844854,0.05262403550429132,0.16379462002471326,292947.5
1000000,100,5,4237297205,Empirical mode,63,63,0,0.25396825396825395,0.2857142857142857,0.746031746031746,0.7142857142857142,0.0026536698632586564,-0.0013918328341182783,0.0023063404082735994,15098.0
1000000,100,5,4237297205,Population mode,4462,4462,0,0.0,0.0,1.0,1.0,0.16372204149314382,0.052438372927625515,0.16373772123888192,292205.5
1000000,100,6,2317567017,Empirical mode,61,61,0,0.22950819672131148,0.29508196721311475,0.7704918032786886,0.7049180327868853,0.00329255376889126,-0.0007954591038355704,0.002814726840855153,16373.0
1000000,100,6,2317567017,Population mode,4453,4453,0,0.0,0.0,1.0,1.0,0.16414971657266597,0.05295318124671626,0.16398608240218338,293166.0
1000000,100,7,233505547,Empirical mode,65,65,0,0.26153846153846155,0.3230769230769231,0.7384615384615385,0.676923076923077,0.002961602645599415,-0.0008792069510330069,0.001890033139721345,15158.0
1000000,100,7,233505547,Population mode,4460,4460,0,0.0,0.0,1.0,1.0,0.16380612847816173,0.05243643710226778,0.16362693093289565,292582.0
1000000,100,8,1643442258,Empirical mode,58,58,0,0.13793103448275862,0.3103448275862069,0.8620689655172413,0.6896551724137931,0.0036374700485922408,-0.0003890842767464431,0.003207058814966468,16169.0
1000000,100,8,1643442258,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.16387557865114652,0.052749994930312086,0.16399484755546787,292742.5
1000000,100,9,417465784,Empirical mode,57,57,0,0.08771929824561403,0.12280701754385964,0.9122807017543859,0.8771929824561403,0.003891588176050842,0.00026180228860853713,0.0037079084086973912,16326.0
1000000,100,9,417465784,Population mode,4452,4452,0,0.0,0.0,1.0,1.0,0.1639526477293463,0.05280878368485073,0.16380183816064736,292955.5
1000000,100,10,3083647757,Empirical mode,61,61,0,0.24590163934426232,0.24590163934426232,0.7540983606557378,0.7540983606557378,0.003306664439547191,-0.0009857595086904813,0.003192019950124747,15765.0
1000000,100,10,3083647757,Population mode,4451,4451,0,0.0,0.0,1.0,1.0,0.16416148189532187,0.05290952798034487,0.163842731961728,293555.0
1000000,100,11,2563029030,Empirical mode,59,59,0,0.13559322033898305,0.23728813559322035,0.864406779661017,0.7627118644067796,0.0037223142071960424,-0.00018140024859412127,0.0028836993145114898,16594.0
1000000,100,11,2563029030,Population mode,4446,4446,0,0.0,0.0,1.0,1.0,0.164161205884433,0.05327141277196751,0.16411011052372076,293598.5
1000000,100,12,2594646067,Empirical mode,62,62,0,0.1935483870967742,0.3225806451612903,0.8064516129032258,0.6774193548387096,0.003344906503297995,-0.0008226018646161473,0.0015286298476250518,15891.5
1000000,100,12,2594646067,Population mode,4448,4448,0,0.0,0.0,1.0,1.0,0.16406008712704165,0.053045218471678604,0.16347799957842762,293146.0
1000000,100,13,1321877691,Empirical mode,56,56,0,0.10714285714285714,0.21428571428571427,0.8928571428571428,0.7857142857142857,0.004284010732066246,-2.4406162113285723e-05,0.0037051795972476665,17179.0
1000000,100,13,1321877691,Population mode,4454,4454,0,0.0,0.0,1.0,1.0,0.16386156624592957,0.052851694735074166,0.16409171769551462,293196.5
1000000,100,14,612347211,Empirical mode,58,58,0,0.08620689655172414,0.22413793103448276,0.9137931034482758,0.7758620689655172,0.0034653870016010135,0.0008099003170186582,0.003197940214166861,16105.0
1000000,100,14,612347211,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.1638459101549955,0.052787979363123405,0.1636792748169053,292768.5
1000000,100,15,2136588009,Empirical mode,57,57,0,0.05263157894736842,0.21052631578947367,0.9473684210526315,0.7894736842105263,0.004129623438062113,0.000544331022767808,0.003170210238745752,16838.0
1000000,100,15,2136588009,Population mode,4447,4447,0,0.0,0.0,1.0,1.0,0.1642351530168249,0.05322420941583865,0.16397441880958366,293695.0
1000000,100,16,2495498900,Empirical mode,59,59,0,0.15254237288135594,0.23728813559322035,0.847457627118644,0.7627118644067796,0.0035332970174141165,-0.0005522328145202813,0.0028416323474355076,17028.0
1000000,100,16,2495498900,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.16399079987236242,0.05242501418958607,0.16392705551345577,292790.5
1000000,100,17,1482892760,Empirical mode,63,63,0,0.20634920634920634,0.15873015873015872,0.7936507936507936,0.8412698412698412,0.003139784293891612,-0.000704430619043106,0.003358517719014187,14870.0
1000000,100,17,1482892760,Population mode,4448,4448,0,0.0,0.0,1.0,1.0,0.16417975459288608,0.05306671018922972,0.16432263535748384,293306.5
1000000,100,18,3115016754,Empirical mode,63,63,0,0.1746031746031746,0.3333333333333333,0.8253968253968254,0.6666666666666666,0.003281563473201632,-0.0005349943615358787,0.0020173215040134584,15528.0
1000000,100,18,3115016754,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.1639725688182151,0.05276916435224907,0.16440181964011985,293008.0
1000000,100,19,4185894439,Empirical mode,62,62,0,0.24193548387096775,0.24193548387096775,0.7580645161290323,0.7580645161290323,0.003061461759993611,-0.0019326604894287806,0.002863809810221829,15829.5
1000000,100,19,4185894439,Population mode,4458,4458,0,0.0,0.0,1.0,1.0,0.16391777257143597,0.052451719167472446,0.1637449079705266,293043.0
1000000,100,20,53419842,Empirical mode,62,62,0,0.25806451612903225,0.22580645161290322,0.7419354838709677,0.7741935483870968,0.003456622620295724,-0.0006666744192170393,0.002347279859108223,16100.5
1000000,100,20,53419842,Population mode,4463,4463,0,0.0,0.0,1.0,1.0,0.1635930251546982,0.05235414302350241,0.16375848849228677,292354.0
1000000,100,21,2200438638,Empirical mode,63,63,0,0.20634920634920634,0.36507936507936506,0.7936507936507936,0.6349206349206349,0.0033951228603727873,-0.0004507387373788085,0.0008430977164968108,15404.0
1000000,100,21,2200438638,Population mode,4463,4463,0,0.0,0.0,1.0,1.0,0.16374617243821488,0.05238388832804788,0.1639120136384895,292467.0
1000000,100,22,1575197530,Empirical mode,66,66,0,0.19696969696969696,0.2878787878787879,0.8030303030303031,0.7121212121212122,0.0022637668431929603,-0.0012896733235929284,0.002247614267999909,15011.5
1000000,100,22,1575197530,Population mode,4452,4452,0,0.0,0.0,1.0,1.0,0.16411713657153987,0.052706143981218125,0.16380895680799396,292877.5
1000000,100,23,244684637,Empirical mode,63,63,0,0.19047619047619047,0.3333333333333333,0.8095238095238095,0.6666666666666666,0.002654543408158627,-0.0016468730931977758,0.002797173483442106,16539.0
1000000,100,23,244684637,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.1637196986211035,0.05265869271260076,0.1639774402443463,292760.0
1000000,100,24,3876184858,Empirical mode,59,59,0,0.1864406779661017,0.2542372881355932,0.8135593220338984,0.7457627118644068,0.0035509376175070374,-0.0006779640364153794,0.002871033776867926,16549.0
1000000,100,24,3876184858,Population mode,4453,4453,0,0.0,0.0,1.0,1.0,0.16405841239228347,0.05271073788439105,0.164217969777208,293668.0
1000000,100,25,1877736644,Empirical mode,64,64,0,0.234375,0.265625,0.765625,0.734375,0.0032224341175166246,-0.0007812088637252467,0.0026664049057365524,15214.5
1000000,100,25,1877736644,Population mode,4460,4460,0,0.0,0.0,1.0,1.0,0.16376778768129405,0.05237811640525319,0.16341223786002368,292536.5
1000000,100,26,1424338119,Empirical mode,63,63,0,0.19047619047619047,0.3333333333333333,0.8095238095238095,0.6666666666666666,0.0027975659259130703,-0.0006631002282979859,0.0027334822014973836,15934.0
1000000,100,26,1424338119,Population mode,4457,4457,0,0.0,0.0,1.0,1.0,0.16391808824376974,0.05272116811994661,0.16264155773962763,292712.0
1000000,100,27,2305864998,Empirical mode,61,61,0,0.18032786885245902,0.14754098360655737,0.819672131147541,0.8524590163934427,0.002972229680948346,-0.0002363248669796647,0.003275905751203456,15935.0
1000000,100,27,2305864998,Population mode,4460,4460,0,0.0,0.0,1.0,1.0,0.16373484205519798,0.05249905216554298,0.1636834566104986,292702.0
1000000,100,28,2210684551,Empirical mode,59,59,0,0.23728813559322035,0.23728813559322035,0.7627118644067796,0.7627118644067796,0.0034377186083510147,-0.0007531427390577326,0.003045117032904887,15649.0
1000000,100,28,2210684551,Population mode,4454,4454,0,0.0,0.0,1.0,1.0,0.1639817725549692,0.052661009508552084,0.16372865229933253,292713.0
1000000,100,29,1107689253,Empirical mode,65,65,0,0.2,0.27692307692307694,0.8,0.7230769230769232,0.00286841335914571,-0.00123159192508136,0.002893408551068885,15178.0
1000000,100,29,1107689253,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.16375002825417845,0.05273320706467101,0.16415702234044055,292510.0
1000000,100,30,2732273527,Empirical mode,65,65,0,0.2153846153846154,0.26153846153846155,0.7846153846153847,0.7384615384615385,0.0021703183697103223,-0.0006400537616686685,0.001973525872442927,14728.0
1000000,100,30,2732273527,Population mode,4456,4456,0,0.0,0.0,1.0,1.0,0.1638381890919064,0.05277369195564363,0.1634482577183004,292969.0
1000000,100,31,3814740211,Empirical mode,61,61,0,0.09836065573770492,0.22950819672131148,0.9016393442622951,0.7704918032786886,0.0037020824518868567,1.0284108695461647e-05,0.003075464543041334,15835.0
1000000,100,31,3814740211,Population mode,4451,4451,0,0.0,0.0,1.0,1.0,0.1640941650437533,0.052913177102182574,0.1641631305987742,293430.0
1000000,100,32,1381191285,Empirical mode,62,62,0,0.14516129032258063,0.25806451612903225,0.8548387096774194,0.7419354838709677,0.0031772275411211526,-0.0005719743050295378,0.002511877860919425,15465.0
1000000,100,32,1381191285,Population mode,4455,4455,0,0.0,0.0,1.0,1.0,0.16413936926335232,0.05258819717432946,0.16380935393915685,292870.0
1000000,100,33,11286301,Empirical mode,64,64,0,0.3125,0.296875,0.6875,0.703125,0.0017807361815390266,-0.001149011008512213,0.0025318452724370916,15255.5
1000000,100,33,11286301,Population mode,4457,4457,0,0.0,0.0,1.0,1.0,0.1640413941991501,0.052850258675877615,0.16431724273987014,292956.0
1000000,100,34,2303684739,Empirical mode,64,64,0,0.21875,0.328125,0.78125,0.671875,0.0032880436318681316,-0.0007034098019697954,0.0027416108620335056,15376.5
1000000,100,34,2303684739,Population mode,4466,4466,0,0.0,0.0,1.0,1.0,0.16367284053390152,0.052301919227340066,0.16445373658751294,291998.5
1000000,100,35,3382411127,Empirical mode,60,60,0,0.13333333333333333,0.3,0.8666666666666667,0.7,0.003626519061273068,-0.0013296426283987304,0.0024231637272788976,15516.5
